"Qty";"Value";"Device";"Package";"Parts";"Description";"BOM";"BUILT_BY";"COPYRIGHT";"MANUFACTURER_PART_NUMBER";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"PROD_ID";"SOURCELIBRARY";"VALUE";"VENDOR";
"1";"";"JST_2PIN-SMT";"JST-PH-2-SMT";"LIPO";"JST 2-Pin Connectors of various flavors";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"PINHD-1X10";"1X10";"JP6";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"PINHD-1X10_2.54-S";"1X10-S";"JP9";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"";"PINHD-1X6";"1X06";"JP4, JP5, SWD";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"PINHD-1X8";"1X08";"JP7";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"PINHD-2X03_2.54-SMD";"2X03SMD";"BOOT";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"";"PINHD-2X05_2.54-SMD";"2X05SMD";"CC1101, MODEMCTL";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"SWITCH-SPDTSMD2";"SWITCH-SPDT-SMD";"S1";"SPDT Switch";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"TVSARRAY_5LANE";"SOT363";"D3";"Voltage Transient Suppressor Array";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"USB_MICRO_20329_V2";"4UCONN_20329_V2";"POWER";"USB Connectors";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"100R";"R-US_M0805";"M0805";"R3";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"100k";"R-US_M0805";"M0805";"R12, R16";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"100n";"CAP_CERAMIC_0805MP";"_0805MP";"C19";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"6";"100nF";"CAP_CERAMIC_0805";"_0805";"C22, C23, C25, C29, C30, C31";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"7";"100nF";"CAP_CERAMIC_0805MP";"_0805MP";"C1, C2, C4, C5, C6, C7, C9";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"100uF";"C-USC1210";"C1210";"C28";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"10k";"R-0805";"0805";"R21";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"10k";"R-US_M0805";"M0805";"R7, R8";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"10pF";"CAP_CERAMIC_0805";"_0805";"C33";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"10uF";"CAP_CERAMIC_0805";"_0805";"C14, C18";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"10uF";"CAP_CERAMIC_0805MP";"_0805MP";"C8, C15, C16";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"1M";"R-US_M0805";"M0805";"R9";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"1k";"R-EU_R0805";"R0805";"R1";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"1k";"R-US_M0805";"M0805";"R5, R10, R11";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"1uF";"CAP_CERAMIC_0805MP";"_0805MP";"C3, C17";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"2.1MMJACKSMT";"2.1MMJACKSMT";"DCJACK_2MM_SMT";"U$1";"2.1mm x 5.5mm THM DC jack with internal switch. Digikey part #PJ-102A, 4UCON part #05537";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"2.2UH3A";"INDUCTOR-IFSC1515AHER2R2M01";"INDUCTOR_4X4MM";"L2";"Inductors";"";"";"";"";"";"";"";"";"NDUC-13770";"";"2.2UH3A";"";
"2";"2.2k";"R-0805";"0805";"R25, R28";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"2.2k";"R-US_M0805";"M0805";"R13";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"20pF";"CAP_CERAMIC_0805MP";"_0805MP";"C10, C11";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"22R";"R-0805";"0805";"R17, R18, R24";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"22uF";"22UF-0805-6.3V-20%";"0805";"C20, C21";"22µF ceramic capacitors";"";"";"";"";"";"";"";"";"CAP-08402";"";"22uF";"";
"1";"32.768kHz";"CRYSTALTC26H-SMD";"TC26H-SMD";"Q1";"CRYSTAL";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"330R";"R-US_M0805";"M0805";"R2";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"33pF";"CAP_CERAMIC_0805";"_0805";"C24, C26, C27, C32";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"4.3pF";"CAP_CERAMIC_0805MP";"_0805MP";"C12, C13";"Ceramic Capacitors";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"4.7k";"R-0805";"0805";"R19, R20, R26";"";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"47k";"R-0805";"0805";"R22, R23, R27";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"4k7";"R-US_M0805";"M0805";"R4";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"5.6k";"R-US_M0805";"M0805";"R6";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"750k";"R-US_M0805";"M0805";"R14, R15";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"8MHz";"CRYSTALSM49";"SM49";"Q2";"CRYSTAL";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";
"3";"9013";"TRANSISTOR-NPN-SOT23";"SOT23";"Q3, Q4, Q5";"NPN audion";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"AP2112-3.3";"VREG_SOT23-5";"SOT23-5";"U3";"SOT23-5 Fixed Voltage Regulators";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"BC92";"BC92";"BC92";"U6";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"BLM21BB201SN1D";"WE-CBF_0805";"0805";"L1";"SMD EMI Suppression Ferrite Beads";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"GREEN";"LEDCHIP-LED0805";"CHIP-LED0805";"PWR";"LED";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"KSS-2EG4430";"KSS-2EG4430";"KSS-2EG4430";"NRST, PWRKEY, RESET, USER";"Size: 3x6mm";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"MCP73831T-2ACI/OT";"MCP73831/2";"SOT23-5";"U2";"MCP73831/2 LIPO Charger";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"MICROSIM";"MICROSIM";"MICROSIM";"U5";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"MMSZ5231BT1G";"DIODE-ZENERSOD123";"SOD-123";"D4";"Zener Diode";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"MOUNTINGHOLE3.0THIN";"MOUNTINGHOLE3.0THIN";"MOUNTINGHOLE_3.0_PLATEDTHIN";"$H1, $H2, $H3";"Mounting Hole";"EXCLUDE";"";"";"";"";"";"";"";"";"";"";"";
"2";"ORANGE";"LED0805";"CHIPLED_0805";"CHG, LED";"LED";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"PAM2401";"PAM2401";"MSOP8";"U4";"PAM2401 - Boost PMIC";"";"";"";"";"";"";"";"";"IC-13769";"";"PAM2401";"";
"1";"RED";"LED'0805'";"LED-0805";"NET";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"STM32F103RBT6";"STM32F103RBT6";"LQFP64-10X10MM";"U1";"";"";"EMA_UL_Team";"Copyright (C) 2018 Accelerated Designs. All rights reserved";"STM32F103RBT6";"";"";"";"";"";"Updates_to_database_2020-10-19";"";"STMicroelectronics";
"1";"U-FL";"ANTENNA-U-FL";"4P-U-FL";"ANT1";"";"";"";"";"";"";"";"";"";"";"";"";"";
